,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-03-18 00:00:00,533.2222222222222,163.28154194444414,54.650277777777966,46.010555555555584,81.03777777777785,55.29722222222213,55.54111111111133,61.59916666666677,54.67305555555578,1.1317088769444446,6.708333333333333,4.3830277777777775,0.011490404040404,95.02123340909093,0.177739898989899,0.0947739898989899,0.0425095959595959,0.2373560606060606,0.0318688636363636,300.0,11.365807613558808,26.374,105.0,87.67171380905438,0.3347857738682035,1.923928869341018,0.9624785773868202,1.4235937277777777,0.5067784765897974,1.431,17.376030747728862,0.3416002795248078,25.98152341020265,12.002697414395527,43.262990915443744,0.1,18.779706750000003,3.4225582027777786,23.956742555555536,172.24388888888888,186.7166666666667,202.31027777777788,190.0919444444445,199.0969444444445,43.943358777777775,1.0,406.5002777777791,523.3022222222207,686.175555555559,67.86722222222221,1473.1684343434345,2.7711427361111105,1211.5911249999986,110979.86305555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11416666666657,39.78333333333335,32.08194444444442,58.89250000000021,60.0,12.39,6.455,86.61,0.38,5.85,1.0,4.277168930555552,3.427599111173815,56.70399999999999,0.1483898843115124,61.80884064616254,0.033861720513544,3.082507230530474,0.0903932350451467,0.0613249506207675,0.0200817579006772,0.064862990265237,4.329362126128669,0.2217127186794582,2.4636586484198646,5886.050552777784,7.77,15.849671242571478,71.34,1.03,19.86,1302.714405555556,97.06958333333392,2291.7540750000003,90.465,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.83657489990831,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.088980056476961,18.35790909090909,36.76023484848485,0.3473560606060606,0.4549040404040404,8.086055555555555,0.3383156565656565,0.2073560606060606,0.5224520202020202,33.764648989898994,1.053219696969697,1.3284968131014778,0.0,0.733321285305556,0.2918849019444444,1.3477960055555565,1.222681670347223,,22.0,8.0,0.0,217.6478761111112,96.63480430763884,27.318181818181817,28.25
2026-03-18 01:00:00,535.7222222222222,177.52250694444436,54.38194444444435,45.94194444444427,77.0636111111112,55.486388888888925,55.57972222222234,60.890833333333234,54.73333333333345,1.162369694444445,6.288888888888889,4.381361111111112,0.011520707070707,95.02310159090908,0.1769823232323232,0.0946982323232323,0.0424792929292929,0.237810606060606,0.0320461363636363,300.0,11.37296170953394,31.026,105.0,87.66446915490233,0.3356913556372075,1.9284567781860376,0.9625691355637208,1.4146760861111107,0.4968256578947368,1.216,19.737911184210528,0.3132730263157895,29.36088815789474,13.63419407894737,35.966809210526314,0.1,18.163098000000005,3.61614262222222,24.477888944444445,166.58972222222235,170.3472222222222,191.4319444444444,176.11590277777782,176.0947222222223,42.59302355555553,1.0,406.6305555555568,523.280833333331,686.1313888888936,67.89083333333312,1473.4260101010102,2.7633583666666657,1227.9959305555567,111379.0822222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72055555555549,40.84611111111107,31.27027777777777,55.54916666666675,60.0,12.39,7.491,86.61,0.38,5.85,1.0,4.258901877777778,3.762991238871669,70.65299999999999,0.1431956180204662,60.93702970857572,0.0338427667614963,3.440561618048774,0.0890534018371477,0.0736424497190494,0.0210783264687982,0.0672161267037493,4.819374973461849,0.2658462061058979,2.599987261687402,5884.918922222222,7.77,16.173809323947815,71.34,1.03,19.86,1313.761672222222,91.10849999999948,2293.316852777777,103.306,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.94802000449138,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.089463256492577,18.39609090909091,36.751598484848486,0.3478106060606061,0.4552070707070707,8.082722222222223,0.335739898989899,0.207810606060606,0.5226035353535353,33.74207323232324,1.0509469696969698,1.32904284956137,0.0,1.272938410833334,0.2523063755555557,1.348402486111112,1.2320619338194445,,22.0,8.0,0.0,220.7474144444442,98.52173217013888,27.318181818181817,28.25
2026-03-18 02:00:00,535.1805555555555,175.94426638888916,54.02999999999994,45.91833333333328,76.90861111111118,55.55361111111115,60.184999999999945,61.13805555555563,55.241666666666426,1.1511235586111106,6.354166666666667,4.379694444444445,0.0115510101010101,95.02496977272727,0.1762247474747474,0.0946224747474747,0.0424489898989898,0.2382651515151515,0.032223409090909,300.0,11.366747065262524,26.493,105.0,87.67076246555695,0.3349046918053825,1.924523459026913,0.9624904691805384,1.4400275583333335,0.4931740196078431,0.8160000000000001,20.60447303921569,0.3028799019607843,30.60075980392157,14.232781862745098,33.28987745098039,0.1,18.55340975000002,3.654489766666668,24.250554805555552,172.56666666666644,191.8263888888888,217.06055555555528,195.7046527777776,201.3649999999999,43.34723986111109,1.0,406.66277777777793,523.3383333333313,686.1641666666702,67.77361111111094,1473.683585858586,2.788105927777775,1211.1761500000005,111675.42000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72888888888894,41.20416666666668,34.90694444444448,55.92833333333338,60.0,12.39,6.425,86.61,0.38,5.85,1.0,4.242674969444444,3.9788586635127134,55.803,0.1416963245703635,60.36887228285217,0.033803110943856,3.673396770782933,0.0884881457986129,0.0817178287905668,0.0218882497356772,0.0687043886529398,5.135727111445622,0.2951818540221852,2.690045338064262,5878.113958333331,7.77,16.19951850192454,71.34,1.03,19.86,1295.4785916666667,92.07187500000046,2275.960391666665,90.497,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.98789210111141,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.089946456508193,18.434272727272727,36.74296212121212,0.3482651515151515,0.455510101010101,8.07938888888889,0.3331641414141414,0.2082651515151515,0.5227550505050506,33.71949747474748,1.0486742424242426,1.329588886021262,0.0,0.7126109241666663,0.2889039711111109,1.3482644027777797,1.2794073522222231,,22.0,8.0,0.0,217.28294666666645,98.3126152965278,27.318181818181817,28.25
2026-03-18 03:00:00,538.5583333333333,165.5651330555559,54.00500000000001,46.22361111111093,65.92472222222224,55.79833333333298,59.51361111111115,61.39694444444443,55.7277777777776,1.129507371111111,6.855555555555555,4.378027777777778,0.0115813131313131,95.02683795454546,0.1754671717171717,0.0945467171717171,0.0424186868686868,0.2387196969696969,0.0324006818181818,300.0,11.368400396432111,35.315,105.0,87.6690882061447,0.3351139742319128,1.925569871159564,0.9625113974231914,1.3840706647222225,0.4931314072693383,1.073,20.614585274930104,0.3027586206896551,30.61522833178005,14.239767008387698,33.25863932898415,0.1,18.353515527777773,3.772376544444442,24.456766888888872,135.9788888888889,130.89166666666668,151.74277777777786,140.46159722222222,143.23305555555547,42.86711500000002,1.0,406.6883333333332,523.338333333331,686.2263888888863,67.83277777777784,1473.9411616161617,2.7324861083333314,1221.528522222222,111874.81194444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14111111111095,41.86500000000016,34.98666666666671,48.62722222222213,60.0,12.39,8.231,86.61,0.38,5.85,1.0,4.228679419444442,3.924871949145892,76.454,0.1465056112172025,60.49404216914747,0.033746998194993,3.6208942632170986,0.0893439976979621,0.0800529730295341,0.0220909304941533,0.0682689852721898,5.058934653517149,0.2900821408951788,2.673085777068564,5872.871458333329,7.77,16.446743622339792,71.34,1.03,19.86,1350.6722805555569,99.33700000000022,2281.5395472222235,120.545,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,71.03070425111326,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.0904296565238092,18.472454545454543,36.73432575757575,0.3487196969696969,0.4558131313131313,8.076055555555556,0.3305883838383838,0.2087196969696969,0.5229065656565657,33.69692171717172,1.0464015151515151,1.3301349224811538,0.0,1.187514538888889,0.254563315277778,1.3483571833333343,1.287221560277778,,22.0,8.0,0.0,223.30843638888888,96.93738012986115,27.318181818181817,28.25
2026-03-18 04:00:00,537.75,162.40748638888877,54.01194444444469,46.46055555555559,54.09861111111114,55.45361111111091,55.48999999999997,61.13583333333331,55.85361111111072,1.1502369999999995,7.0,4.376361111111112,0.0116116161616161,95.02870613636364,0.1747095959595959,0.0944709595959596,0.0423883838383838,0.2391742424242424,0.0325779545454545,300.0,11.371208674953715,26.467,105.0,87.66624437979371,0.3354694525257868,1.9273472626289343,0.9625469452525788,1.429592397222222,0.5062274176408076,0.941,17.506801275239106,0.3400318809776833,26.16862911795961,12.093028692879916,42.85902231668437,0.0999999999999999,18.767506777777744,3.5595903666666686,24.518181194444413,152.04500000000002,159.3141666666666,184.0652777777777,166.21145833333333,169.4213888888889,43.35799519444445,1.0,406.7030555555552,523.3952777777747,686.3058333333291,67.78472222222219,1474.1987373737377,2.7778259333333337,1231.6094611111102,111600.83555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69194444444426,42.46000000000001,27.626111111111125,43.185,60.0,12.39,5.231,86.61,0.38,5.85,1.0,4.22086138888889,3.724055154082565,60.19500000000001,0.1486681618074591,61.01965678212475,0.0337724561840684,3.405284492067447,0.089993554281917,0.0726020433590829,0.0214076418307168,0.0668735443143118,4.765041614752056,0.2631791344796079,2.5902699559764097,5847.046166666668,7.77,16.472991344425026,71.34,1.03,19.86,1302.7867805555566,95.45333229267048,2282.382008333333,90.775,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.88127696564192,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.0909128565394253,18.51063636363636,36.72568939393939,0.3491742424242424,0.4561161616161616,8.072722222222223,0.3280126262626263,0.2091742424242424,0.5230580808080808,33.67434595959596,1.044128787878788,1.330680958941046,0.0,0.9154441533333336,0.2793553544444445,1.3482402916666654,1.3545221429166645,,22.0,8.0,0.0,220.68928583333349,96.51899194652776,27.318181818181817,28.25
2026-03-18 05:00:00,545.0,168.85319416666684,53.7702777777776,46.64027777777788,56.07666666666668,54.77555555555553,53.59611111111106,61.27472222222207,55.58333333333327,1.16423282111111,7.0,4.374694444444445,0.0116419191919191,95.03057431818182,0.1739520202020202,0.094395202020202,0.0423580808080808,0.2396287878787878,0.0327552272727272,300.0,11.372605997931746,30.944,105.0,87.66482936918304,0.3356463288521199,1.9282316442606,0.962564632885212,1.4482780527777774,0.5060556464811785,1.2219999999999998,16.308592471358434,0.3494517184942717,24.444157119476277,11.265351882160394,45.68783960720132,0.0990998363338789,19.0172164722222,3.637385863888889,24.275945333333308,136.50972222222234,147.3566666666666,173.76916666666688,155.3961805555556,163.9491666666665,43.92922927777773,1.0,406.7147222222205,523.4027777777746,686.3780555555534,67.50000000000033,1474.4563131313132,2.796493175000001,1230.0453222222209,110754.27750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.236666666666615,43.03527777777791,33.85944444444443,45.68611111111112,60.0,12.39,6.79,86.61,0.38,5.85,1.0,4.253663041666667,3.6803879574802014,70.085,0.1457507312549047,61.14687821930513,0.0338284368980523,3.354024826995791,0.0895889562673896,0.0707108511093671,0.0209494756367268,0.0666183919526289,4.699359206677607,0.2556202183063423,2.568011700078477,5847.117525000006,7.77,17.126779484325038,71.34,1.03,19.86,1277.2080249999988,96.7353495145497,2261.831047222221,105.414,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.885725493188,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.0913960565550411,18.54881818181818,36.71705303030303,0.3496287878787878,0.4564191919191919,8.06938888888889,0.3254368686868687,0.2096287878787879,0.5232095959595959,33.6517702020202,1.0418560606060607,1.331226995400938,0.0,0.9222125783333328,0.2840452572222223,1.348075691666668,1.3250510187500002,,22.0,8.0,0.0,218.04326694444455,97.37304822708336,27.318181818181817,28.25
2026-03-18 06:00:00,545.0,180.791761570248,53.4888429752066,46.872727272727175,66.99132231404964,54.295867768595045,52.75206611570256,59.64876033057848,54.98595041322312,1.163501678512397,6.716942148760331,4.373027777777778,0.0116722222222222,95.0324425,0.1731944444444444,0.0943194444444444,0.0423277777777777,0.2400833333333333,0.0329325,300.0,11.370502748815166,26.375,105.0,87.66695924170617,0.3353800947867298,1.9269004739336493,0.962538009478673,1.4415161570247934,0.5121027131782946,1.032,16.112548449612405,0.3567538759689922,24.17374031007752,11.129932170542636,47.16606589147286,0.1,18.779450082644622,3.745839070247936,24.69646756198348,162.20041322314052,168.87809917355372,202.6285123966941,179.49142561983467,184.25867768595035,43.19394528925618,1.0,406.757024793388,523.4322314049584,686.4884297520655,67.21404958677691,1474.713888888889,2.7894833057851245,1221.88359090909,110799.82892561976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.160743801652856,41.69545454545455,21.960330578512394,57.166115702479296,60.0,12.39,6.03,86.61,0.38,5.85,1.0,4.259445661157024,3.7282772328790905,57.605,0.1477232879090356,61.01203819112924,0.0337853137748459,3.408655845846715,0.089834979602465,0.0726867459421925,0.021339814252235,0.0669157017619998,4.770749066921274,0.2632910511240344,2.5908827358736217,5856.912731404962,7.77,17.596189471843136,71.34,1.03,19.86,1284.3198925619834,97.32849173553724,2247.1079545454545,89.796,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.75383816963728,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.0918792565706574,18.587,36.708416666666665,0.3500833333333333,0.4567222222222222,8.066055555555556,0.3228611111111111,0.2100833333333333,0.5233611111111112,33.629194444444444,1.0395833333333333,1.3317730318608298,0.0,0.9068848966942143,0.2780145227272726,1.3479583636363643,1.307412335743802,,22.0,8.0,0.0,218.00499214876024,98.95490840805786,27.318181818181817,28.25
2026-03-18 07:00:00,544.7933884297521,177.21145454545427,52.75578512396703,46.79917355371912,57.40537190082643,53.30578512396706,52.3896694214877,56.64876033057852,53.9409090909092,1.125362203305786,6.5,4.371361111111111,0.0117025252525252,95.03431068181818,0.1724368686868687,0.0942436868686868,0.0422974747474747,0.2405378787878788,0.0331097727272727,300.0,11.370801479189463,26.501,105.0,87.66665672993472,0.33541790875816,1.9270895437908,0.962541790875816,1.413275921487603,0.5090724637681159,1.035,15.76777777777778,0.3566376811594202,23.671787439613524,10.891777777777776,47.48181642512076,0.0992270531400966,18.332365619834725,3.707003739669421,24.97905206611573,186.75123966942132,198.77685950413215,220.08842975206605,208.00144628099167,226.38925619834708,42.32666074380164,1.0,406.8929752066104,523.5975206611586,686.5991735537222,66.63595041322326,1474.9714646464647,2.761247632231404,1211.9988760330552,109242.65826446282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.348760330578486,39.62231404958676,32.261983471074416,47.190495867768576,60.0,12.39,6.293,86.61,0.38,5.85,1.0,4.301381628099175,3.8165169151318312,49.571,0.1566359363337435,60.74344354562144,0.0336272619071634,3.5161352403623085,0.0911387303060256,0.0767497125335377,0.0225413850840209,0.0673882915414254,4.905057392427024,0.2800876722277137,2.639646164087874,5830.396657024796,7.77,16.690660846363656,71.34,1.03,19.86,1288.5648016528924,94.18500000000026,2257.7056528925614,86.918,2.42,1.966789667896679,10.66,5.13333333333333,79.28888888888889,54.71,8.52,37.71,70.84966599391998,0.045,2.15,0.21,0.027,0.052,5.42,0.15,1.0923624565862735,18.62518181818182,36.6997803030303,0.3505378787878788,0.4570252525252525,8.062722222222222,0.3202853535353535,0.2105378787878788,0.5235126262626263,33.606618686868686,1.037310606060606,1.332319068320722,0.0,0.6908968867768592,0.2879137669421486,1.3479825785123982,1.2312808362603298,,22.0,8.0,0.0,214.64631652892564,98.48051772727268,27.318181818181817,28.25
2026-03-18 08:00:00,541.4444444444445,190.79917277777776,52.32694444444432,46.41138888888892,62.82638888888897,52.7458333333332,51.60555555555551,55.34305555555547,53.09638888888873,1.136252457222223,6.144444444444445,4.369694444444445,0.0117328282828282,95.03617886363637,0.1716792929292929,0.0941679292929292,0.0422671717171717,0.2409924242424242,0.0332870454545454,300.0,11.441013186178573,31.169000000000004,105.0,87.63347139786325,0.3877577079790817,1.8551541595816357,0.9255154159581636,1.412215172222223,0.5191202090592334,1.148,16.63427700348432,0.4104006968641114,24.947874564459926,11.490322299651568,45.471428571428575,0.1,18.23097533333333,3.8115998,24.91336347222219,190.0502777777778,183.7719444444443,220.5363888888893,202.92743055555565,217.3511111111112,42.2597474444444,1.0,406.9305555555545,523.6886111111133,686.5900000000037,66.27166666666648,1475.2290404040405,2.7602879916666674,1206.6217277777769,109285.86499999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.005833333333136,40.615555555555446,35.68222222222217,43.83555555555558,60.0,12.51,7.403,86.47,0.41,6.7,1.02,4.32256039722222,3.843141999624835,63.97200000000001,0.0661869255299193,60.76802945038455,0.0319649690489589,3.6558056649784274,0.0615977302569874,0.0780622772462952,0.016346933033202,0.057072312886888,4.892803413993622,0.3155453010692177,3.4527855936972425,5860.863388888895,8.13,17.04420935372202,70.66,1.17,20.04,1292.6079361111113,89.3306250000008,2246.9823166666674,103.967,2.41,1.973733583489681,10.52,5.13333333333333,79.28888888888889,54.77,8.71,37.71,71.1400565652528,0.051,2.31,0.21,0.028,0.05,5.33,0.15,1.0928456566018896,18.663363636363638,36.69114393939394,0.3509924242424243,0.4573282828282828,8.05938888888889,0.3177095959595959,0.2109924242424242,0.5236641414141414,33.584042929292934,1.035037878787879,1.332865104780614,0.0,0.9551938861111118,0.2759627088888885,1.3479533583333334,1.1716265650694448,,22.0,8.0,0.0,214.43132500000013,100.28089039305556,27.318181818181817,28.25
2026-03-18 09:00:00,550.0,176.9815313888889,52.20611111111099,46.04638888888896,65.00166666666661,52.4061111111112,51.03611111111118,55.211388888888735,52.83777777777775,1.153946339444444,6.708333333333333,4.368027777777778,0.0117631313131313,95.03804704545456,0.1709217171717171,0.0940921717171717,0.0422368686868686,0.2414469696969697,0.0334643181818181,300.0,11.44318948983506,31.284,105.0,87.63110855389337,0.3878509781357883,1.8570195627157653,0.9257019562715766,1.3986174611111108,0.5019348268839104,0.982,20.168737270875766,0.3531160896130347,29.998085539714864,13.931792260692465,34.57360488798371,0.1,18.215880861111103,3.832312572222225,24.75224272222223,149.2919444444445,142.1033333333333,169.99500000000006,157.21055555555557,167.45194444444448,42.39110100000004,1.0,406.9483333333325,523.7038888888899,686.5344444444455,66.295,1475.4866161616162,2.74651163611111,1217.7195222222244,109344.14833333342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.835277777777634,41.072777777777645,38.82027777777777,42.87333333333333,60.0,12.51,7.389,86.47,0.41,6.7,1.02,4.324560697222221,3.933671590372098,65.601,0.0665390771482142,60.50456852791879,0.0327326717580524,3.76768829743449,0.0655092147985549,0.0750358988430054,0.017366518803067,0.0576515906769713,5.050916601881069,0.3272249813265042,3.553538818005824,5870.569030555566,8.13,17.262631087062644,70.66,1.17,20.04,1305.7772888888896,97.53916666666616,2251.214522222224,104.218,2.41,1.973733583489681,10.52,5.13333333333333,79.28888888888889,54.77,8.71,37.71,71.0002518302151,0.051,2.31,0.21,0.028,0.05,5.33,0.15,1.0933288566175057,18.701545454545453,36.682507575757576,0.3514469696969697,0.4576313131313131,8.056055555555556,0.3151338383838384,0.2114469696969697,0.5238156565656565,33.561467171717176,1.0327651515151517,1.333411141240506,0.0,1.2943070227777778,0.2446710991666666,1.3479461444444445,1.1473595535416674,,22.0,8.0,0.0,216.727301111111,98.45005290902778,27.318181818181817,28.25
2026-03-18 10:00:00,549.8611111111111,169.49748222222198,52.37444444444439,46.129722222222426,64.02027777777778,52.40222222222194,54.197500000000055,55.55305555555558,53.07055555555557,1.1310272611111114,7.355555555555555,4.366361111111111,0.0117934343434343,95.03991522727272,0.1701641414141414,0.0940164141414141,0.0422065656565656,0.2419015151515151,0.0336415909090909,300.0,11.4417318525672,31.065,105.0,87.63269113149848,0.3877885079671656,1.855770159343313,0.9255770159343312,1.4025472194444444,0.45,0.647,30.850000000000005,0.18,45.26,21.31,1.64,0.1,18.67214083333332,3.909561497222226,24.155140916666635,145.8583333333334,146.75166666666647,173.3983333333333,159.8855555555555,173.53388888888884,43.60185230555555,1.0,406.9830555555566,523.7558333333326,686.5055555555557,66.50888888888869,1475.744191919192,2.7503455583333363,1213.9583416666662,108447.48222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.860277777777874,41.190277777777816,37.55138888888895,45.97555555555547,60.0,12.51,7.864,86.47,0.41,6.7,1.02,4.359796794444447,3.916573620537031,67.78,0.0670570964886397,60.56221274712304,0.0323515048686928,3.743538506934199,0.063788580702272,0.0771242254352316,0.0168731484213632,0.0576939805252286,5.011463263499556,0.3252681616996163,3.5086574210681616,5864.049883333331,8.13,18.19896349925356,70.66,1.17,20.04,1289.4111638888892,97.61809988334574,2211.772163888889,98.707,2.41,1.973733583489681,10.52,5.13333333333333,79.28888888888889,54.77,8.71,37.71,71.11947164120062,0.051,2.31,0.21,0.028,0.05,5.33,0.15,1.0938120566331218,18.739727272727272,36.67387121212121,0.3519015151515152,0.4579343434343434,8.052722222222222,0.3125580808080808,0.2119015151515151,0.5239671717171718,33.53889141414142,1.0304924242424245,1.333957177700398,0.0,0.9118320805555536,0.2715199438888889,1.347864105555556,1.1342330034722226,,22.0,8.0,0.0,213.40341694444425,97.4584163944444,27.318181818181817,28.25
